7.861426	-110.955	+0.685437
7.861719	-107.652	+0.681845
7.861230	-101.346	+0.674289
7.861621	-090.575	+0.664833
7.861621	-073.583	+0.660486
7.861719	-054.893	+0.657411
7.861230	-033.863	+0.653352
7.861719	-011.923	+0.653381
7.861133	+010.548	+0.648447
7.861328	+033.284	+0.645160
7.861426	+054.869	+0.647352
7.861523	+073.767	+0.650522
7.861328	+089.375	+0.650313
7.861426	+099.075	+0.652230
7.861621	+105.146	+0.660202
7.861133	+107.062	+0.669166
7.861328	+102.362	+0.679516
7.861523	+096.484	+0.690489
7.861719	+087.749	+0.700711
7.861035	+075.908	+0.702482
7.861621	+062.120	+0.702626
7.861133	+046.682	+0.703114
7.861426	+030.414	+0.705420
7.861230	+012.562	+0.704636
7.861621	-005.746	+0.701825
7.861523	-024.502	+0.701942
7.861523	-043.374	+0.702792
7.861230	-062.398	+0.701562
7.861426	-079.861	+0.699192
7.861621	-093.079	+0.696807
7.861328	-103.326	+0.692610
7.861133	-108.372	+0.687180
7.861426	-109.755	+0.683644
7.861133	-106.603	+0.681519
7.861523	-099.623	+0.674400
7.861133	-088.412	+0.667597
7.861426	-071.051	+0.660968
7.861719	-051.989	+0.654260
7.861621	-030.702	+0.648815
7.861523	-008.568	+0.645819
7.861621	+014.461	+0.643304
7.861230	+037.399	+0.640691
7.861719	+059.673	+0.639239
7.861523	+078.977	+0.641954
7.861523	+094.490	+0.647536
7.861719	+103.749	+0.660075
7.861035	+109.136	+0.669864
7.861426	+109.744	+0.676501
7.861719	+103.862	+0.687584
7.861719	+096.496	+0.695264
7.861523	+085.587	+0.699709
7.861230	+071.560	+0.702571
7.861426	+056.161	+0.704401
7.861426	+039.657	+0.703727
7.861035	+021.822	+0.705212
7.861328	+003.521	+0.702891
7.861426	-014.875	+0.701100
7.861523	-034.247	+0.701806
7.861328	-053.019	+0.701419
7.861523	-071.608	+0.698862
7.861719	-088.119	+0.696738
7.861719	-098.868	+0.692811
7.861621	-106.771	+0.690974
7.861230	-110.738	+0.689198
7.861426	-108.714	+0.682437
7.861035	-103.472	+0.675373
7.861035	-094.590	+0.668475
7.861328	-079.362	+0.662358
7.861523	-061.022	+0.658607
7.861328	-041.054	+0.655642
7.861328	-018.969	+0.653740
7.861719	+003.321	+0.649798
7.861719	+026.301	+0.645519
7.861719	+048.351	+0.644438
7.861523	+069.120	+0.644002
7.861719	+086.036	+0.647355
7.861133	+097.876	+0.652144
7.861133	+105.245	+0.659614
7.861621	+108.174	+0.669281
7.861719	+105.524	+0.679671
7.861621	+099.360	+0.689754
7.861426	+091.136	+0.699551
7.861719	+079.524	+0.701603
7.861719	+065.504	+0.705115
7.861133	+050.195	+0.705624
7.861133	+033.984	+0.702830
7.861523	+015.948	+0.705006
7.861426	-002.474	+0.704065
7.861621	-020.997	+0.703840
7.861328	-040.033	+0.702896
7.861523	-058.767	+0.700669
7.861328	-076.132	+0.698028
7.861719	-090.497	+0.697741
7.861426	-100.410	+0.696754
7.861230	-106.248	+0.692334
7.861230	-109.043	+0.684178
7.861426	-106.091	+0.676701
7.861523	-100.085	+0.667815
7.861523	-090.821	+0.659249
7.861621	-074.787	+0.655097
7.861523	-056.848	+0.653661
7.861523	-036.978	+0.649975
7.861621	-015.370	+0.645918
7.861719	+006.588	+0.644713
7.861426	+029.263	+0.644677
7.861621	+051.316	+0.647302
7.861230	+071.925	+0.651083
7.861230	+089.122	+0.651613
7.861133	+100.989	+0.651501
7.861328	+108.540	+0.657443
7.861230	+111.054	+0.671028
7.861230	+106.894	+0.681405
7.861719	+100.189	+0.686559
7.861328	+090.611	+0.694173
7.861133	+077.211	+0.698809
7.861426	+061.957	+0.702223
7.861621	+045.343	+0.702750
7.861719	+027.783	+0.705896
7.861523	+009.104	+0.704636
7.861719	-009.720	+0.702765
7.861523	-029.255	+0.702764
7.861523	-048.368	+0.699981
7.861230	-067.579	+0.697654
7.861621	-084.898	+0.696613
7.861523	-096.594	+0.694230
7.861328	-105.833	+0.688564
7.861523	-110.234	+0.685912
7.861621	-109.428	+0.682146
7.861426	-105.071	+0.674968
7.861621	-096.802	+0.669323
7.861523	-083.351	+0.663402
7.861426	-065.690	+0.655446
7.861230	-046.382	+0.652367
7.861328	-024.838	+0.648306
7.861328	-003.080	+0.644904
7.861621	+019.793	+0.642340
7.861133	+041.910	+0.643073
7.861230	+063.125	+0.645268
7.861523	+081.040	+0.646124
7.861523	+094.652	+0.647675
7.861328	+102.940	+0.654147
7.861621	+107.316	+0.662026
7.861621	+107.103	+0.673268
7.861621	+101.324	+0.685865
7.861328	+093.891	+0.693960
7.861328	+083.519	+0.698239
7.861621	+070.116	+0.701507
7.861328	+055.036	+0.705216
7.861621	+039.044	+0.704117
7.861523	+021.292	+0.703508
7.861426	+003.023	+0.699553
7.861426	-015.215	+0.696588
7.861230	-034.631	+0.694308
7.861426	-053.372	+0.695078
7.861621	-071.560	+0.697315
7.861426	-088.104	+0.696915
7.861133	-098.328	+0.693935
7.861426	-106.205	+0.688851
7.861523	-110.413	+0.682114
7.861621	-107.976	+0.675826
7.861133	-103.194	+0.671184
7.861230	-094.269	+0.665748
7.861621	-079.157	+0.658956
7.861719	-061.248	+0.653602
7.861523	-041.401	+0.649900
7.861230	-019.745	+0.644973
7.861621	+002.207	+0.640984
7.861133	+025.274	+0.641062
7.861426	+047.322	+0.643066
7.861621	+068.302	+0.644922
7.861523	+085.779	+0.647332
7.861133	+097.938	+0.652451
7.861621	+105.723	+0.659888
7.861426	+108.668	+0.665325
7.861426	+106.015	+0.673893
7.861621	+100.121	+0.682805
7.861230	+091.899	+0.691781
7.861133	+080.228	+0.698222
7.861328	+065.951	+0.704235
7.861719	+050.403	+0.706865
7.861719	+033.875	+0.704514
7.861133	+015.473	+0.701241
7.861523	-003.142	+0.697522
7.861719	-022.041	+0.698560
7.861523	-041.574	+0.698989
7.861719	-060.601	+0.696860
7.861621	-078.338	+0.695243
7.861621	-092.430	+0.693650
7.861523	-102.007	+0.691685
7.861523	-107.357	+0.690389
7.861523	-109.090	+0.684786
7.861426	-106.091	+0.677922
7.861621	-099.882	+0.670411
7.861719	-089.453	+0.662655
7.861035	-073.060	+0.658003
7.861621	-054.657	+0.656133
7.861133	-034.085	+0.652019
7.861133	-012.331	+0.646367
7.861230	+010.254	+0.643867
7.861133	+033.137	+0.645428
7.861230	+055.179	+0.648956
7.861230	+075.099	+0.654229
7.861328	+091.239	+0.655529
7.861523	+101.564	+0.659712
7.861523	+107.774	+0.668420
7.861426	+109.100	+0.676446
7.861426	+104.106	+0.684013
7.861621	+097.117	+0.692755
7.861523	+087.660	+0.701990
7.861328	+074.804	+0.704183
7.861523	+059.995	+0.709380
7.861621	+044.204	+0.708910
7.861523	+027.214	+0.703438
7.861328	+009.240	+0.700245
7.861523	-008.882	+0.699581
7.861328	-027.838	+0.699142
7.861523	-046.376	+0.698925
7.861426	-064.853	+0.698977
7.861328	-082.067	+0.697032
7.861523	-093.487	+0.696032
7.861328	-102.861	+0.696930
7.861621	-107.479	+0.694005
7.861719	-107.160	+0.686582
7.861621	-104.149	+0.680066
7.861035	-096.969	+0.672189
7.861719	-085.722	+0.664320
7.861621	-069.456	+0.658051
7.861328	-051.003	+0.654481
7.861523	-030.613	+0.648443
7.861621	-009.149	+0.644016
7.861621	+013.501	+0.642405
7.861230	+036.037	+0.646799
7.861035	+058.179	+0.650186
7.861523	+077.832	+0.651496
7.861328	+093.434	+0.653584
7.861328	+103.469	+0.658169
7.861426	+109.303	+0.667207
7.861426	+110.219	+0.678733
7.861621	+105.072	+0.685143
7.861719	+097.815	+0.692201
7.861523	+087.189	+0.700660
7.861328	+073.036	+0.702714
7.861523	+057.131	+0.703671
7.861328	+039.998	+0.701105
7.861523	+021.340	+0.698777
7.861621	+002.183	+0.697533
7.861719	-016.886	+0.699088
7.861426	-036.840	+0.698413
7.861719	-055.999	+0.699036
7.861035	-074.485	+0.698686
7.861133	-090.481	+0.697596
7.861621	-100.882	+0.695204
7.861621	-108.087	+0.693210
7.861621	-111.437	+0.686822
7.861230	-108.409	+0.680618
7.861719	-102.419	+0.677111
7.861035	-092.342	+0.669332
7.861523	-076.086	+0.662672
7.861328	-057.731	+0.657976
7.861133	-037.405	+0.652413
7.861621	-015.571	+0.650691
7.861133	+006.546	+0.650434
7.861035	+029.253	+0.649705
7.861523	+050.981	+0.648902
7.861523	+070.806	+0.649632
7.861621	+087.252	+0.653598
7.861719	+098.326	+0.657191
7.861719	+105.533	+0.663569
7.861719	+108.433	+0.668393
7.861523	+104.844	+0.677555
7.861328	+098.946	+0.689640
7.861523	+090.322	+0.697321
7.861035	+078.165	+0.699122
7.861719	+063.889	+0.701897
7.861426	+048.197	+0.702927
7.861719	+031.830	+0.701919
7.861621	+013.694	+0.697788
7.861719	-004.870	+0.695390
7.861328	-023.760	+0.698253
7.861719	-042.968	+0.698140
7.861230	-062.171	+0.696291
7.861230	-079.777	+0.695601
7.861328	-093.407	+0.695937
7.861621	-103.461	+0.691948
7.861621	-108.556	+0.687551
7.861523	-109.757	+0.685371
7.861328	-106.071	+0.685476
7.861230	-099.112	+0.678468
7.861523	-087.910	+0.667950
7.861621	-070.911	+0.655163
7.861719	-052.451	+0.647557
7.861621	-031.758	+0.647502
7.861719	-010.251	+0.646454
7.861621	+012.052	+0.643864
7.861426	+034.542	+0.644071
7.861426	+056.130	+0.650841
7.861328	+075.439	+0.655303
7.861328	+090.962	+0.654914
7.861426	+100.772	+0.657937
7.861621	+107.264	+0.658236
7.861621	+108.700	+0.664692
7.861621	+103.809	+0.678086
7.861035	+097.588	+0.688520
7.861328	+087.880	+0.698112
7.861719	+074.873	+0.700369
7.861328	+059.891	+0.705451
7.861426	+043.555	+0.707538
7.861719	+026.265	+0.705497
7.861621	+007.901	+0.703576
7.861133	-010.645	+0.701717
7.861230	-029.954	+0.699311
7.861523	-048.903	+0.698729
7.861230	-067.918	+0.700271
7.861621	-085.154	+0.698227
7.861719	-096.798	+0.696748
7.861719	-106.116	+0.695519
7.861426	-110.837	+0.690449
7.861328	-109.798	+0.684439
7.861230	-105.394	+0.675598
7.861621	-097.028	+0.667798
7.861621	-082.955	+0.663241
7.861523	-064.973	+0.663490
7.861426	-045.271	+0.661223
7.861328	-023.230	+0.654518
7.861719	-001.063	+0.654659
7.861328	+022.175	+0.652590
7.861230	+044.646	+0.648792
7.861230	+065.988	+0.645386
7.861133	+083.762	+0.644991
7.861230	+096.945	+0.649466
7.861133	+104.752	+0.657394
7.861719	+108.434	+0.666548
7.861426	+106.908	+0.674252
7.861523	+100.714	+0.680787
7.861426	+092.725	+0.690091
7.861523	+081.313	+0.698767
7.861426	+067.714	+0.702444
7.861328	+052.521	+0.704992
7.861035	+036.276	+0.707862
7.861133	+018.339	+0.706914
7.861523	-000.154	+0.702215
7.861719	-018.694	+0.699657
7.861133	-038.042	+0.697629
7.861523	-056.964	+0.697318
7.861621	-074.870	+0.695596
7.861133	-090.157	+0.698365
7.861621	-100.359	+0.700786
7.861328	-106.889	+0.696387
7.861719	-110.109	+0.688816
7.861621	-107.204	+0.683047
7.861230	-101.387	+0.675672
7.861621	-091.978	+0.667724
7.861523	-075.997	+0.661224
7.861426	-057.874	+0.654465
7.861328	-037.711	+0.649166
7.861426	-015.895	+0.646033
7.861230	+006.202	+0.644724
7.861328	+028.962	+0.646369
7.861133	+050.815	+0.649322
7.861230	+071.121	+0.651565
7.861719	+087.608	+0.649131
7.861133	+098.748	+0.650074
7.861133	+105.902	+0.657866
7.861621	+108.462	+0.667226
7.861621	+104.912	+0.679249
7.861523	+098.597	+0.687030
7.861621	+089.784	+0.696531
7.861523	+077.662	+0.700197
7.861426	+063.634	+0.702182
7.861426	+048.244	+0.703531
7.861035	+032.026	+0.701500
7.861719	+014.217	+0.703052
7.861328	-004.029	+0.704169
7.861621	-022.656	+0.700940
7.861133	-041.683	+0.698794
7.861523	-060.773	+0.696501
7.861621	-078.629	+0.694268
7.861621	-092.785	+0.695149
7.861719	-103.226	+0.691813
7.861523	-108.583	+0.686073
7.861621	-110.452	+0.680993
7.861133	-107.148	+0.676210
7.861719	-100.227	+0.670234
7.861426	-089.285	+0.666803
7.861523	-072.068	+0.660937
7.861719	-053.224	+0.654325
7.861621	-032.054	+0.649958
7.861523	-009.851	+0.647677
7.861621	+013.112	+0.647293
7.861133	+036.127	+0.648752
7.861621	+058.355	+0.648058
7.861621	+077.729	+0.647212
7.861621	+093.452	+0.647788
7.861523	+102.737	+0.652097
7.861426	+108.212	+0.658934
7.861035	+109.353	+0.668929
7.861621	+103.634	+0.685738
7.861523	+097.089	+0.696688
7.861621	+086.766	+0.700257
7.861230	+072.866	+0.702349
7.861523	+057.832	+0.705335
7.861719	+041.122	+0.703230
7.861621	+023.393	+0.701950
7.861328	+005.004	+0.699308
7.861621	-013.596	+0.698312
7.861328	-032.992	+0.699167
7.861621	-051.730	+0.699203
7.861523	-070.497	+0.700089
7.861523	-087.105	+0.700555
7.861133	-098.212	+0.696056
7.861621	-106.603	+0.689689
7.861719	-110.704	+0.683571
7.861523	-109.067	+0.676399
7.861133	-103.867	+0.670944
7.861719	-095.110	+0.665938
7.861035	-080.272	+0.660684
7.861035	-062.189	+0.653528
7.861719	-042.549	+0.650185
7.861328	-020.699	+0.648293
7.861621	+001.126	+0.644935
7.861426	+023.844	+0.644803
7.861719	+045.729	+0.646956
7.861328	+066.379	+0.650571
7.861523	+083.350	+0.653935
7.861621	+095.941	+0.655401
7.861230	+103.266	+0.662701
7.861719	+106.701	+0.670459
7.861328	+104.978	+0.680610
7.861523	+098.617	+0.687323
7.861133	+091.020	+0.693472
7.861523	+080.513	+0.699122
7.861621	+067.919	+0.702037
7.861230	+053.482	+0.705540
7.861523	+038.043	+0.705860
7.861719	+020.833	+0.705204
7.861719	+003.024	+0.701188
7.861230	-014.876	+0.702153
7.861719	-033.929	+0.704726
7.861719	-052.651	+0.704284
7.861426	-070.705	+0.701449
7.861328	-087.798	+0.697801
7.861426	-098.709	+0.693442
7.861719	-106.387	+0.688834
7.861426	-111.058	+0.684808
7.861621	-108.832	+0.679129
7.861719	-103.980	+0.671072
7.861621	-095.228	+0.665042
7.861133	-079.789	+0.659823
7.861230	-061.532	+0.655793
7.861133	-041.161	+0.651258
7.861523	-018.771	+0.648797
7.861230	+003.621	+0.647702
7.861328	+026.987	+0.647076
7.861621	+049.355	+0.648992
7.861621	+070.324	+0.648836
7.861523	+088.033	+0.648852
7.861133	+099.935	+0.653975
7.861328	+107.566	+0.662010
7.861523	+110.645	+0.669005
7.861523	+107.002	+0.678669
7.861230	+100.843	+0.686626
7.861523	+091.669	+0.692643
7.861035	+078.690	+0.696564
7.861719	+063.692	+0.701116
7.861328	+047.097	+0.700061
7.861523	+029.987	+0.699557
7.861426	+011.398	+0.700700
7.861426	-007.367	+0.699109
7.861133	-026.518	+0.697801
7.861621	-045.654	+0.696228
7.861328	-064.898	+0.695328
7.861230	-082.322	+0.692720
7.861719	-095.054	+0.689329
7.861523	-104.905	+0.685916
7.861328	-109.830	+0.684711
7.861426	-110.146	+0.679647
7.861230	-106.118	+0.674013
7.861328	-098.460	+0.667632
7.861426	-085.884	+0.660956
7.861719	-068.262	+0.656334
7.861230	-049.074	+0.651801
7.861328	-027.526	+0.649593
7.861523	-005.575	+0.650472
7.861426	+017.451	+0.647845
7.861621	+039.944	+0.645552
7.861621	+061.508	+0.645663
7.861230	+079.637	+0.647246
7.861133	+093.668	+0.650513
7.861719	+102.416	+0.658502
7.861621	+107.104	+0.665801
7.861523	+107.437	+0.675257
7.861426	+101.890	+0.684257
7.861426	+094.653	+0.688699
7.861719	+084.597	+0.695487
7.861133	+071.273	+0.700155
7.861426	+056.350	+0.702905
7.861621	+040.443	+0.701353
7.861328	+022.930	+0.701909
7.861523	+004.946	+0.698547
7.861426	-013.014	+0.696192
7.861621	-031.987	+0.697200
7.861621	-050.200	+0.699172
7.861328	-068.099	+0.699856
7.861719	-084.854	+0.698261
7.861523	-095.237	+0.696240
7.861328	-103.912	+0.691823
7.861133	-108.706	+0.688958
7.861523	-107.203	+0.686262
7.861621	-103.308	+0.678697
7.861230	-095.406	+0.669280
7.861719	-082.219	+0.663714
7.861621	-065.529	+0.656693
7.861523	-046.733	+0.651273
7.861523	-025.889	+0.648831
7.861719	-004.635	+0.646237
7.861621	+018.111	+0.643577
7.861230	+040.417	+0.644743
7.861035	+062.239	+0.646108
7.861621	+081.539	+0.647699
7.861230	+096.547	+0.650783
7.861621	+106.248	+0.655428
7.861133	+111.374	+0.661980
7.861523	+110.498	+0.674186
7.861719	+104.433	+0.681960
7.861035	+096.041	+0.686396
7.861328	+083.988	+0.694575
7.861621	+068.957	+0.702103
7.861328	+052.545	+0.704391
7.861621	+035.376	+0.702647
7.861328	+016.570	+0.701619
7.861719	-002.376	+0.699175
7.861719	-021.407	+0.699374
7.861523	-041.100	+0.700083
7.861328	-060.287	+0.701921
7.861523	-078.415	+0.699988
7.861230	-092.991	+0.695637
7.861621	-102.995	+0.690526
7.861523	-108.763	+0.688019
7.861426	-110.641	+0.683632
7.861719	-107.254	+0.679995
7.861621	-100.475	+0.676583
7.861621	-089.439	+0.670247
7.861230	-072.514	+0.659667
7.861621	-053.691	+0.652715
7.861523	-032.702	+0.650702
7.861426	-010.829	+0.648448
7.861133	+011.727	+0.645865
7.861426	+034.280	+0.644511
7.861621	+055.686	+0.648385
7.861426	+074.459	+0.651875
7.861328	+089.680	+0.652741
7.861035	+099.235	+0.656950
7.861035	+105.303	+0.666070
7.861621	+107.540	+0.677048
7.861621	+103.044	+0.685151
7.861621	+096.932	+0.687490
7.861328	+088.113	+0.693765
7.861621	+075.434	+0.698865
7.861426	+061.099	+0.703120
7.861719	+045.473	+0.704420
7.861328	+028.684	+0.704122
7.861621	+010.791	+0.700857
7.861719	-007.560	+0.697747
7.861719	-026.639	+0.699539
7.861621	-045.411	+0.701470
7.861621	-064.687	+0.701588
7.861426	-082.336	+0.697418
7.861133	-094.793	+0.692725
7.861719	-105.137	+0.690992
7.861621	-109.710	+0.686991
7.861328	-109.939	+0.679205
7.861133	-106.243	+0.672581
7.861621	-098.303	+0.666148
7.861523	-086.038	+0.661006
7.861523	-068.299	+0.655696
7.861328	-049.138	+0.652522
7.861426	-027.741	+0.649065
7.861230	-005.633	+0.646676
7.861426	+017.444	+0.645455
7.861719	+040.035	+0.646767
7.861523	+062.079	+0.650252
7.861328	+080.626	+0.651825
7.861523	+094.973	+0.651491
7.861621	+103.794	+0.657068
7.861328	+108.009	+0.664021
7.861328	+107.728	+0.674112
7.861035	+101.618	+0.684337
7.861035	+094.041	+0.691246
7.861426	+083.696	+0.699582
7.861621	+070.293	+0.703969
7.861426	+055.602	+0.707696
7.861621	+039.790	+0.707905
7.861719	+022.205	+0.706708
7.861230	+004.106	+0.701745
7.861426	-014.169	+0.700567
7.861133	-033.673	+0.700553
7.861426	-052.325	+0.699150
7.861426	-070.884	+0.698022
7.861426	-087.738	+0.697469
7.861621	-098.172	+0.693338
7.861133	-106.780	+0.689210
7.861133	-110.957	+0.687306
7.861621	-108.768	+0.683687
7.861426	-104.070	+0.678756
7.861621	-094.892	+0.670487
7.861328	-079.913	+0.662595
7.861621	-061.715	+0.657797
7.861621	-041.630	+0.653486
7.861719	-019.728	+0.649817
7.861719	+002.396	+0.647589
7.861328	+025.440	+0.647630
7.861621	+047.451	+0.649468
7.861621	+068.213	+0.648843
7.861719	+085.348	+0.649215
7.861621	+097.390	+0.651236
7.861523	+105.282	+0.659262
7.861328	+108.716	+0.669569
7.861523	+106.417	+0.678284
7.861426	+100.540	+0.684171
7.861719	+092.128	+0.693345
7.861621	+080.300	+0.699719
7.861719	+065.913	+0.702164
7.861719	+050.156	+0.703682
7.861230	+033.859	+0.703539
7.861523	+015.710	+0.699382
7.861719	-002.789	+0.696540
7.861719	-021.385	+0.698324
7.861621	-040.678	+0.697452
7.861328	-059.912	+0.700025
7.861426	-077.864	+0.699735
7.861621	-092.604	+0.695163
7.861328	-102.923	+0.691533
7.861328	-108.626	+0.688630
7.861719	-110.853	+0.685525
7.861328	-107.350	+0.683213
7.861719	-100.703	+0.673818
7.861426	-089.900	+0.664682
7.861523	-072.805	+0.658834
7.861621	-054.042	+0.655156
7.861719	-032.916	+0.650840
7.861035	-010.754	+0.648643
7.861719	+012.050	+0.646657
7.861523	+034.833	+0.645145
7.861426	+056.431	+0.645143
7.861719	+075.064	+0.648821
7.861719	+090.343	+0.653774
7.861230	+099.748	+0.655107
7.861523	+105.589	+0.660887
7.861719	+107.579	+0.669984
7.861719	+102.548	+0.678756
7.861621	+096.634	+0.687254
7.861523	+087.526	+0.696930
7.861523	+074.903	+0.699788
7.861621	+060.740	+0.703052
7.861719	+044.932	+0.705265
7.861328	+028.316	+0.706307
7.861328	+010.337	+0.705083
7.861523	-008.030	+0.704268
7.861523	-027.001	+0.701961
7.861719	-045.765	+0.699215
7.861426	-064.719	+0.698312
7.861230	-082.196	+0.698442
7.861523	-094.543	+0.699295
7.861719	-104.425	+0.694568
7.861719	-109.485	+0.689180
7.861621	-109.657	+0.683871
7.861426	-106.012	+0.675862
7.861719	-098.480	+0.668793
7.861719	-086.071	+0.665949
7.861523	-068.558	+0.660404
7.861328	-049.281	+0.655098
7.861230	-027.746	+0.650392
7.861230	-005.658	+0.647202
7.861328	+017.547	+0.644710
7.861719	+040.221	+0.646029
7.861133	+062.239	+0.649204
7.861719	+081.128	+0.651791
7.861426	+095.705	+0.654222
7.861523	+104.529	+0.660007
7.861328	+108.883	+0.667136
7.861719	+108.579	+0.676293
7.861719	+102.539	+0.685423
7.861621	+094.699	+0.690776
7.861621	+083.766	+0.695058
7.861230	+069.857	+0.697086
7.861719	+054.642	+0.701885
7.861523	+038.363	+0.703161
7.861523	+020.441	+0.702677
7.861328	+002.072	+0.700437
7.861328	-016.390	+0.698682
7.861719	-035.958	+0.698314
7.861523	-054.873	+0.699383
7.861621	-073.367	+0.697351
7.861523	-089.618	+0.694292
7.861230	-099.971	+0.692583
7.861621	-107.361	+0.692327
7.861621	-110.841	+0.688010
7.861523	-108.179	+0.680679
7.861719	-102.645	+0.673682
7.861426	-093.014	+0.666402
7.861621	-077.256	+0.662190
7.861133	-059.085	+0.657804
7.861035	-039.051	+0.651241
7.861328	-017.255	+0.646282
7.861621	+004.829	+0.645048
7.861621	+027.625	+0.645744
7.861621	+049.340	+0.647207
7.861523	+069.577	+0.646810
7.861621	+086.113	+0.649257
7.861328	+097.529	+0.653716
7.861426	+104.801	+0.661920
7.861621	+107.683	+0.671304
7.861426	+104.946	+0.679576
7.861328	+098.923	+0.686305
7.861035	+090.537	+0.694390
7.861719	+078.992	+0.699772
7.861230	+065.170	+0.703432
7.861328	+049.971	+0.703169
7.861719	+033.902	+0.701317
7.861328	+016.013	+0.700705
7.861621	-002.219	+0.697971
7.861328	-020.604	+0.696318
7.861328	-039.647	+0.696011
7.861621	-058.567	+0.697599
7.861426	-076.313	+0.696851
7.861621	-091.165	+0.695774
7.861230	-101.469	+0.695227
7.861523	-107.516	+0.693345
7.861719	-110.336	+0.685516
7.861426	-107.174	+0.679987
7.861328	-100.971	+0.674051
7.861426	-090.897	+0.666758
7.861426	-074.286	+0.662495
7.861133	-055.939	+0.657007
7.861328	-035.333	+0.650826
7.861230	-013.296	+0.649106
7.861719	+009.376	+0.647441
7.861426	+032.546	+0.647403
7.861328	+054.847	+0.649369
7.861426	+075.021	+0.650308
7.861426	+091.415	+0.651445
7.861719	+101.695	+0.655502
7.861426	+108.062	+0.661388
7.861621	+109.484	+0.671800
7.861719	+104.516	+0.683987
7.861719	+097.716	+0.689013
7.861230	+088.085	+0.694225
7.861328	+075.104	+0.697383
7.861328	+060.244	+0.700446
7.861328	+044.206	+0.699882
7.861230	+026.894	+0.701744
7.861426	+008.507	+0.701998
7.861621	-010.057	+0.700331
7.861035	-029.538	+0.699277
7.861133	-048.488	+0.696810
7.861621	-067.342	+0.698837
7.861523	-084.799	+0.699814
7.861230	-096.234	+0.696882
7.861719	-105.640	+0.694941
7.861621	-110.458	+0.690389
7.861230	-109.510	+0.681281
7.861035	-105.474	+0.672321
7.861719	-097.136	+0.664308
7.861426	-083.504	+0.659519
7.861426	-065.673	+0.654065
7.861621	-046.120	+0.648478
7.861230	-024.397	+0.644130
7.861035	-002.358	+0.642500
7.861719	+020.712	+0.641287
7.861523	+042.946	+0.642282
7.861328	+064.311	+0.642160
7.861230	+082.176	+0.644019
7.861523	+095.675	+0.650331
7.861426	+104.052	+0.657546
7.861621	+107.898	+0.664205
7.861328	+107.040	+0.675243
7.861621	+100.938	+0.684025
7.861621	+093.036	+0.689044
7.861621	+082.205	+0.696635
7.861426	+068.637	+0.705269
7.861621	+053.892	+0.708792
7.861621	+038.148	+0.707563
7.861426	+020.565	+0.708162
7.861621	+002.527	+0.701777
7.861523	-015.661	+0.700122
7.861328	-034.914	+0.700949
7.861523	-053.540	+0.698928
7.861426	-071.739	+0.700566
7.861621	-088.047	+0.700727
7.861621	-098.248	+0.693464
7.861328	-105.733	+0.690331
7.861621	-109.564	+0.688553
7.861133	-106.998	+0.683114
7.861230	-102.066	+0.677472
7.861328	-093.804	+0.670455
7.861230	-079.214	+0.665947
7.861719	-061.785	+0.663076
7.861328	-042.312	+0.656514
7.861621	-020.660	+0.650767
7.861035	+001.232	+0.648711
7.861133	+024.378	+0.646734
7.861621	+046.792	+0.647160
7.861426	+068.324	+0.649158
7.861426	+086.298	+0.650942
7.861426	+099.248	+0.653179
7.861230	+107.421	+0.660899
7.861035	+110.847	+0.668897
7.861719	+108.359	+0.678662
7.861328	+101.827	+0.686499
7.861523	+092.688	+0.694519
7.861719	+079.753	+0.698593
7.861035	+064.882	+0.698232
7.861230	+048.648	+0.699921
7.861523	+031.608	+0.701846
7.861621	+013.233	+0.702098
7.861328	-005.513	+0.702690
7.861621	-024.480	+0.701436
7.861035	-043.550	+0.699230
7.861426	-062.783	+0.701821
7.861426	-080.333	+0.699769
7.861621	-093.906	+0.696268
7.861035	-104.255	+0.692317
7.861621	-109.390	+0.689620
7.861328	-110.657	+0.684343
7.861426	-106.841	+0.676591
7.861719	-099.439	+0.668484
7.861719	-087.626	+0.664111
7.861426	-069.985	+0.661183
7.861328	-050.969	+0.656304
7.861523	-029.715	+0.651450
7.861426	-007.867	+0.648167
7.861426	+014.748	+0.643463
7.861328	+037.076	+0.646230
7.861328	+058.321	+0.650449
7.861523	+076.562	+0.650381
7.861426	+091.372	+0.651858
7.861719	+100.525	+0.656624
7.861426	+105.948	+0.665202
7.861328	+107.304	+0.674839
7.861621	+101.940	+0.686506
7.861621	+095.540	+0.694019
7.861035	+086.142	+0.699213
7.861523	+073.422	+0.702663
7.861426	+059.162	+0.707153
7.861523	+043.469	+0.708332
7.861523	+026.769	+0.708201
7.861719	+009.054	+0.704097
7.861621	-009.028	+0.701574
7.861719	-027.893	+0.701534
7.861523	-046.332	+0.700579
7.861621	-065.080	+0.698603
7.861523	-082.111	+0.697096
7.861426	-093.699	+0.697310
7.861230	-103.393	+0.696253
7.861230	-107.795	+0.691932
7.861719	-107.887	+0.682731
7.861133	-104.507	+0.677381
7.861523	-096.989	+0.672302
7.861230	-085.885	+0.665345
7.861133	-069.105	+0.661885
7.861230	-050.326	+0.657906
7.861133	-029.800	+0.653634
7.861426	-008.165	+0.653330
7.861426	+014.660	+0.650951
7.861719	+037.235	+0.647905
7.861621	+059.545	+0.645757
7.861621	+079.284	+0.647572
7.861523	+095.043	+0.651000
7.861133	+105.408	+0.658221
7.861230	+111.260	+0.666120
7.861230	+111.720	+0.677920
7.861035	+106.065	+0.688992
7.861328	+097.845	+0.694551
7.861719	+086.080	+0.696974
7.861230	+070.997	+0.696617
